"","date","PriceUSD","ma10","newCol","low10","Turns_10D_Cycle","ma20","low20","Turns_20D_Cycle","ma80","low80","Turns_80D_Cycle"
"3021","10/24/2018",6413.803641,6392.693192,"  ","  ","  ",6382.79688605,"  ","  ",5949.1419582,"  ","  "
"3022","10/25/2018",6402.324859,6379.0846902,"  ","  ","  ",6381.68221535,"  ","  ",5916.25178295,"  ","  "
"3023","10/26/2018",6404.108552,6368.182333,"  ","  ","  ",6378.73269935,"  ","  ",5881.4032349125,"  ","  "
"3024","10/27/2018",6409.405328,6361.6767195,"  ","  ","  ",6378.6534253,"  ","  ",5847.07041125,"  ","  "
"3025","10/28/2018",6406.633253,6356.8948111,"  ","  ","  ",6383.87292495,"  ","  ",5809.9785100375,"  ","  "
"3026","10/29/2018",6263.041735,6348.7578603,"LOW","LOW","LOW",6385.0566798,"  ","  ",5772.778501525,"  ","  "
"3027","10/30/2018",6272.167728,6350.5675744,"  ","  ","  ",6381.21298085,"  ","  ",5735.8014073375,"  ","  "
"3028","10/31/2018",6306.316931,6350.4514031,"  ","  ","  ",6378.1015924,"  ","  ",5694.2070284,"  ","  "
"3029","11-01-2018",6342.977501,6353.6253922,"  ","  ","  ",6374.4706208,"  ","  ",5652.2956302625,"  ","  "
"3030","11-02-2018",6348.168583,6363.0490474,"  ","  ","  ",6370.70404015,"  ","  ",5611.2940811125,"  ","  "
"3031","11-03-2018",6332.434133,6377.4201676,"  ","  ","  ",6363.41075765,"  ","  ",5569.84153835,"  ","  "
"3032","11-04-2018",6420.422,6383.3412715,"  ","  ","  ",6322.00743215,"  ","  ",5529.6228315,"  ","  "
"3033","11-05-2018",6402.946839,6388.0208518,"  ","  ","  ",6278.73003495,"  ","  ",5488.645627,"  ","  "
"3034","11-06-2018",6441.145219,6387.2645221,"  ","  ","  ",6233.0605801,"  ","  ",5445.114552825,"  ","  "
"3035","11-07-2018",6500.869805,6384.5132692,"  ","  ","HIGH",6187.78353445,"  ","HIGH",5406.06493185,"  ","  "
"3036","11-08-2018",6406.752937,6378.063655,"  ","  ","  ",6152.4002646,"  ","  ",5369.5027847375,"  ","  "
"3037","11-09-2018",6331.378767,6293.4472899,"  ","  ","  ",6078.4018794,"  ","  ",5333.168288175,"  ","  "
"3038","11-10-2018",6353.112734,6207.0086668,"  ","  ","  ",5978.96256635,"  ","  ",5301.992336625,"  ","  "
"3039","11-11-2018",6335.414204,6112.495768,"  ","  ","  ",5889.2797918,"  ","  ",5268.6218887375,"  ","  "
"3040","11-12-2018",6320.656054,6012.5180215,"  ","  ","  ",5787.0521401,"  ","  ",5237.3780046375,"  ","  "
"3041","11/13/2018",6267.937991,5927.3803616,"  ","  ","  ",5684.9250761,"  ","  ",5204.8452712375,"  ","  "
"3042","11/14/2018",5574.258349,5773.4624873,"  ","  ","  ",5554.21982235,"  ","  ",5173.0314738625,"  ","  "
"3043","11/15/2018",5538.560608,5569.9042809,"  ","  ","  ",5431.4150241,"  ","  ",5138.17029505,"  ","  "
"3044","11/16/2018",5496.016231,5391.2950615,"  ","  ","  ",5294.3720628,"  ","  ",5103.708909975,"  ","  "
"3045","11/17/2018",5501.09234,5189.591011,"  ","  ","  ",5158.1563678,"  ","  ",5065.96860075,"  ","  "
"3046","11/18/2018",5555.376338,4991.7864972,"  ","  ","  ",5048.2424844,"  ","  ",5032.1014290375,"  ","  "
"3047","11/19/2018",4792.200024,4814.9923548,"  ","  ","  ",4943.62552045,"  ","  ",4998.2768776625,"  ","  "
"3048","11/20/2018",4317.53067,4655.8213814,"  ","  ","  ",4824.63658635,"  ","  ",4969.1038254125,"  ","  "
"3049","11/21/2018",4549.32201,4476.2483576,"  ","  ","  ",4715.26956245,"  ","  ",4937.797859375,"  ","  "
"3050","11/22/2018",4303.615549,4303.7947141,"  ","  ","  ",4604.17409795,"  ","  ",4907.928261075,"  ","  "
"3051","11/23/2018",4289.892853,4169.1046072,"  ","  ","  ",4482.9760317,"  ","  ",4879.369737875,"  ","  "
"3052","11/24/2018",3806.316925,4113.7885536,"  ","  ","  ",4398.9106966,"  ","  ",4846.1406531375,"  ","  "
"3053","11/25/2018",3946.850874,4079.3688918,"  ","  ","  ",4307.4587091,"  ","  ",4813.210496075,"  ","  "
"3054","11/26/2018",3700.285993,4039.2440634,"LOW","  ","LOW*",4208.25634665,"  ","  ",4780.1590367625,"  ","  "
"3055","11/27/2018",3776.555905,4018.7571849,"  ","  ","  ",4101.8515143,"  ","  ",4750.7779613,"  ","  "
"3056","11/28/2018",4208.475269,3974.1655662,"  ","  ","  ",3994.48025715,"  ","  ",4721.002216775,"  ","  "
"3057","11/29/2018",4239.039488,3982.8290384,"  ","  ","HIGH*",3931.89223475,"  ","  ",4690.8068423125,"  ","  "
"3058","11/30/2018",3973.334052,3959.0960368,"  ","  ","  ",3886.69533045,"  ","  ",4660.668323975,"  ","  "
"3059","12-01-2018",4148.073726,3940.2643357,"  ","  ","  ",3826.85743995,"  ","  ",4625.91669665,"  ","  "
"3060","12-02-2018",4098.746764,3899.9083145,"  ","  ","  ",3782.8273084,"  ","  ",4591.268868575,"  ","  "
"3061","12-03-2018",3843.976666,3819.8559071,"  ","  ","  ",3731.34974485,"  ","  ",4556.3090990375,"  ","  "
"3062","12-04-2018",3892.951647,3749.9959159,"  ","  ","  ",3700.9812723,"  ","  ",4520.13841465,"  ","  "
"3063","12-05-2018",3709.520858,3694.0217691,"  ","  ","  ",3662.8924308,"  ","  ",4485.923872675,"  ","  "
"3064","12-06-2018",3511.968982,3614.4708165,"  ","  ","  ",3637.6488589,"  ","  ",4450.5724687625,"  ","  "
"3065","12-07-2018",3372.995693,3546.8974319,"LOW","  ","  ",3623.77888775,"  ","  ",4415.5768853,"  ","  "
"3066","12-08-2018",3407.951195,3488.5339235,"  ","  ","  ",3596.33149325,"  ","  ",4382.79047775,"  ","  "
"3067","12-09-2018",3540.439576,3419.1335062,"  ","  ","  ",3569.265784,"  ","  ",4349.50621535,"  ","  "
"3068","12-10-2018",3413.592584,3366.6888248,"  ","  ","  ",3573.9859668,"  ","  ",4316.768528225,"  ","  "
"3069","12-11-2018",3352.5642,3335.0333821,"  ","LOW","  ",3558.5365359,"  ","  ",4281.710231,"  ","  "
"3070","12-12-2018",3423.012918,3347.649461,"  ","  ","  ",3551.8465035,"LOW","  ",4246.553416125,"  ","  "
"3071","12/13/2018",3260.341582,3372.8070794,"  ","  ","  ",3556.78102,"  ","  ",4212.1143438375,"  ","  "
"3072","12/14/2018",3198.947474,3388.5356521,"  ","  ","  ",3564.13572715,"  ","  ",4176.2577416,"  ","  "
"3073","12/15/2018",3185.074044,3453.9501645,"LOW","  ","LOW",3566.7388848,"  ","LOW",4140.8157677875,"  ","LOW"
"3074","12/16/2018",3195.414555,3502.6022553,"  ","  ","  ",3581.5233084,"  ","  ",4104.818333775,"  ","  "
"3075","12/17/2018",3499.156482,3556.7955751,"  ","  ","  ",3592.14655055,"  ","  ",4068.02046015,"  ","  "
"3076","12/18/2018",3659.527379,3625.0281165,"  ","  ","  ",3615.80173505,"  ","  ",4032.156225075,"  ","  "
"3077","12/19/2018",3697.725303,3709.1379481,"  ","  ","  ",3629.93667255,"  ","  ",3995.9521469125,"  ","  "
"3078","12/20/2018",4067.737708,3766.7889448,"  ","  ","HIGH",3650.5274165,"  ","HIGH",3958.986034775,"  ","  "
"3079","12/21/2018",3839.085108,3828.0132347,"  ","  ","  ",3667.2592035,"  ","  ",3922.76705555,"  ","  "
"3080","12/22/2018",3964.946116,3836.6436401,"  ","  ","  ",3686.5144492,"  ","  ",3886.385500075,"  ","  "
"3081","12/23/2018",3942.666996,3858.7963907,"  ","  ","  ",3718.4072445,"  ","  ",3851.099398825,"  ","  "
"3082","12/24/2018",4040.04579,3871.337693,"  ","  ","  ",3747.67930255,"  ","  ",3824.695358425,"  ","  "
"3083","12/25/2018",3761.584011,3847.1046685,"  ","  ","  ",3779.80183005,"  ","  ",3798.126121025,"  ","  "
"3084","12/26/2018",3807.657454,3831.9161517,"  ","  ","  ",3809.96180005,"  ","  ",3772.0682676625,"  ","  "
"3085","12/27/2018",3585.460536,3816.2333233,"LOW","  ","LOW",3837.3036647,"  ","  ",3746.13542605,"  ","  "
"3086","12/28/2018",3881.054885,3811.7863725,"  ","  ","  ",3854.37820965,"  ","  ",3718.7870513875,"  ","  "
"3087","12/29/2018",3823.138326,3786.220657,"  ","LOW","  ",3869.12308395,"  ","  ",3700.870471075,"  ","  "
"3088","12/30/2018",3825.407463,3792.8147153,"  ","  ","  ",3865.94915035,"  ","  ",3692.0573329375,"  ","  "
"3089","12/31/2018",3687.19994,3791.9103654,"","  ","  ",3855.39006745,"  ","  ",3680.456659325,"  ","  "
"3090","01-01-2019",3808.117832,3837.9636893,"  ","  ","  ",3838.3508327,"  ","  ",3672.18674445,"  ","  "
"3091","01-02-2019",3898.197488,3849.9600286,"  ","  ","  ",3822.0685868,"  ","  ",3663.4458148375,"  ","  "
"3092","01-03-2019",3784.388635,3866.9084749,"  ","  ","  ",3795.4998027,"  ","  ",3660.7156341,"  ","  "
"3093","01-04-2019",3827.524594,3884.7936322,"  ","  ","  ",3790.76786185,"  ","  ",3656.0810653375,"  ","  "
"3094","01-05-2019",3798.613955,3878.8639832,"  ","  ","  ",3779.4496399,"  ","  ",3654.3514452125,"  ","  "
"3095","01-06-2019",4045.993775,3860.4683421,"  ","  ","HIGH",3780.5259419,"  ","  ",3651.70708295,"  ","  "
"3096","01-07-2019",4001.018278,3832.3508011,"  ","  ","  ",3768.4796542,"  ","  ",3643.910342125,"  ","  "
"3097","01-08-2019",3992.622789,3804.7789484,"  ","  ","  ",3757.7940747,"  ","  ",3636.2068163875,"  ","  "
"3098","01-09-2019",4004.259036,3788.7210084,"  ","  ","  ",3750.8887996,"  ","  ",3634.86675595,"  ","  "
"3099","01-10-2019",3627.90345,3766.9889144,"  ","  ","  ",3743.44448875,"  ","  ",3631.7087745125,"  ","  "
"3100","01-11-2019",3624.161421,3723.0881945,"  ","  ","  ",3729.8197668,"  ","  ",3629.619612825,"LOW","  "
"3101","01-12-2019",3617.022078,3686.9992798,"  ","  ","  ",3713.7753099,"  ","  ",3630.223176925,"  ","  "
"3102","1/13/2019",3508.670108,3648.6796745,"LOW","  ","LOW*",3702.1505692,"  ","  ",3630.915037725,"  ","  "
"3103","1/14/2019",3666.945194,3616.983967,"  ","  ","  ",3689.1537862,"  ","  ",3635.9229160125,"  ","  "
"3104","1/15/2019",3581.293015,3608.0249943,"  ","  ","  ",3677.29061335,"  ","  ",3638.9506011125,"  ","  "
"3105","1/16/2019",3606.986576,3599.1711915,"  ","  ","  ",3652.84292035,"  ","  ",3644.5633886625,"  ","  "
"3106","1/17/2019",3640.129131,3595.1998187,"  ","  ","  ",3629.672713,"  ","  ",3649.416187075,"  ","  "
"3107","1/18/2019",3609.426736,3599.52219,"  ","  ","  ",3601.79419925,"  ","  ",3652.652967275,"  ","  "
"3108","1/19/2019",3687.301961,3589.586564,"  ","  ","HIGH*",3571.3724356,"  ","  ",3657.3949065125,"  ","  "
"3109","1/20/2019",3538.313723,3587.5923123,"  ","  ","  ",3561.8720564,"  ","  ",3663.120762675,"  ","  "
"3110","1/21/2019",3535.623393,3582.5976462,"LOW","  ","  ",3551.17056615,"  ","  ",3667.9536435875,"  ","  "
"3111","1/22/2019",3577.30835,3572.3461462,"  ","  ","  ",3542.5719568,"  ","  ",3674.4791471875,"  ","  "
"3112","1/23/2019",3551.893821,3554.908724,"  ","  ","  ",3540.23520725,"  ","  ",3680.71932695,"  ","  "
"3113","1/24/2019",3567.588934,3525.7609042,"  ","  ","  ",3527.53902835,"  ","  ",3688.9075020125,"  ","  "
"3114","1/25/2019",3561.350498,3515.7191185,"  ","  ","  ",3519.0437757,"  ","  ",3697.1148003875,"  ","  "
"3115","1/26/2019",3557.039915,3503.1699408,"  ","  ","  ",3510.01769745,"  ","  ",3701.5743839625,"  ","  "
"3116","1/27/2019",3537.614131,3489.9440949,"  ","  ","  ",3496.38655915,"  ","  ",3703.8207111375,"  ","  "
"3117","1/28/2019",3435.052514,3480.9482245,"  ","  ","  ",3483.8589023,"  ","  ",3706.4786594375,"  ","  "
"3118","1/29/2019",3395.823763,3465.4914927,"LOW","  ","  ",3480.1177852,"LOW","  ",3704.430837475,"  ","  "
"3119","1/30/2019",3437.895866,3450.4952391,"  ","  ","  ",3484.2655051,"  ","  ",3704.58688515,"  ","  "
"3120","1/31/2019",3410.131616,3437.4377487,"  ","  ","  ",3489.5854534,"  ","  ",3703.261494,"  ","  "
"3121","02-01-2019",3445.049891,3420.4269721,"  ","  ","  ",3490.2509601,"  ","  ",3702.127624875,"  ","  "
"3122","02-02-2019",3461.935117,3412.8090806,"  ","LOW","  ",3492.05139235,"  ","  ",3699.7993433125,"  ","  "
"3123","02-03-2019",3413.021616,3434.4746662,"  ","  ","  ",3492.4762143,"  ","  ",3701.5534707625,"  ","  "
"3124","02-04-2019",3411.387962,3452.8118917,"  ","  ","  ",3492.50450855,"  ","  ",3703.83020355,"  ","  "
"3125","02-05-2019",3426.465011,3476.000966,"  ","  ","  ",3492.902859,"  ","  ",3708.601240525,"  ","  "
"3126","02-06-2019",3367.506365,3490.5578253,"  ","  ","  ",3495.2589526,"  ","  ",3709.7060562875,"  ","  "
"3127","02-07-2019",3358.873599,3503.1545602,"LOW","  ","LOW",3504.64419835,"  ","LOW",3711.8689260125,"  ","  "
"3128","02-08-2019",3612.479619,3519.4609359,"  ","  ","  ",3528.15947105,"  ","  ",3714.434523675,"  ","  "
"3129","02-09-2019",3621.268121,3534.513778,"  ","  ","  ",3551.0364383,"  ","  ",3718.04794755,"  ","  "
"3130","02-10-2019",3642.022359,3548.3679693,"  ","  ","  ",3577.11054895,"  ","  ",3720.245070225,"  ","  "
"3131","02-11-2019",3590.618484,3570.0909331,"  ","  ","  ",3599.4711441,"  ","  ",3721.2898020375,"  ","  "
"3132","02-12-2019",3587.902466,3596.4793161,"  ","  ","  ",3623.7894138,"  ","  ",3723.61828145,"  ","  "
"3133","2/13/2019",3576.085373,3621.8442759,"  ","  ","  ",3658.64588905,"  ","  ",3724.6272095125,"  ","  "
"3134","2/14/2019",3561.916383,3649.2609849,"","  ","  ",3675.78568045,"  ","  ",3726.1165776,"  ","  "
"3135","2/15/2019",3565.006924,3678.2201319,"  ","  ","  ",3695.56336475,"  ","  ",3725.8792543875,"  ","  "
"3136","2/16/2019",3584.736003,3708.3844629,"  ","  ","  ",3716.9967999,"  ","  ",3726.0032441875,"  ","  "
"3137","2/17/2019",3622.757429,3744.4242674,"  ","  ","  ",3739.02221955,"  ","  ",3727.213722325,"  ","  "
"3138","2/18/2019",3866.129217,3797.8308422,"  ","  ","  ",3748.04562475,"  ","  ",3728.30912235,"  ","  "
"3139","2/19/2019",3895.435211,3817.0575829,"  ","  ","  ",3757.51385335,"  ","  ",3734.1393019125,"  ","  "
"3140","2/20/2019",3931.613829,3842.7587602,"  ","  ","  ",3765.89490495,"  ","  ",3740.56750675,"  ","  "
"3141","2/21/2019",3892.261794,3863.9026667,"  ","  ","  ",3775.48307425,"  ","  ",3756.65122405,"  ","  "
"3142","2/22/2019",3948.300511,3881.565123,"  ","  ","  ",3780.9960437,"  ","  ",3774.7956927375,"  ","  "
"3143","2/23/2019",4110.151121,3874.2469736,"  ","  ","HIGH",3794.1981775,"  ","  ",3790.3497490875,"  ","  "
"3144","2/24/2019",3754.18379,3865.7667218,"LOW","  ","  ",3808.7022796,"  ","  ",3808.49890495,"  ","  "
"3145","2/25/2019",3822.018697,3853.569678,"  ","  ","  ",3823.2480918,"  ","  ",3826.466033325,"  ","  "
"3146","2/26/2019",3796.175068,3842.5816856,"  ","  ","  ",3835.9729693,"  ","  ",3845.8283186375,"  ","  "
"3147","2/27/2019",3799.381992,3817.56782,"  ","  ","  ",3850.3531562,"  ","  ",3866.75327225,"  ","  "
"3148","2/28/2019",3792.947723,3790.5655128,"  ","LOW","  ",3852.2422929,"  ","  ",3885.6067216,"  ","  "
"3149","03-01-2019",3810.632693,3800.3469763,"  ","  ","  ",3850.04897845,"  ","  ",3907.7745701,"  ","  "
"3150","03-02-2019",3809.643391,3803.7374234,"  ","  ","  ",3846.4140282,"  ","  ",3926.7126028,"  ","  "
"3151","03-03-2019",3782.38187,3808.0432719,"  ","  ","  ",3844.3988118,"  ","  ",3945.532016325,"  ","  "
"3152","03-04-2019",3698.161855,3819.1411894,"LOW","  ","LOW",3839.6729495,"  ","  ",3964.568227225,"  ","  "
"3153","03-05-2019",3840.128049,3830.2376122,"  ","  ","  ",3829.2611038,"  ","  ",3984.4334160625,"  ","  "
"3154","03-06-2019",3851.998425,3834.3312351,"  ","  ","  ",3841.04171815,"  ","  ",4002.9527565625,"  ","  "
"3155","03-07-2019",3855.923168,3839.2583784,"  ","  ","  ",3848.297958,"  ","  ",4023.5642945875,"  ","  "
"3156","03-08-2019",3839.233553,3846.215938,"","  ","  ",3856.9612119,"  ","  ",4044.6735206375,"  ","  "
"3157","03-09-2019",3910.361167,3861.778079,"  ","  ","  ",3866.8005075,"  ","  ",4067.7166434625,"  ","  "
"3158","03-10-2019",3903.911951,3867.9566948,"  ","  ","  ",3878.68588515,"  ","  ",4091.3932366625,"  ","  "
"3159","03-11-2019",3851.568922,3881.73646,"  ","  ","  ",3886.967943,"  ","  ",4114.8442041125,"  ","  "
"3160","03-12-2019",3858.914824,3892.8584926,"  ","  ","  ",3895.68015575,"  ","  ",4138.4142317625,"  ","  "
"3161","3/13/2019",3851.957466,3905.8791519,"  ","  ","  ",3905.6498639,"  ","  ",4162.6486078125,"  ","  "
"3162","3/14/2019",3853.783265,3914.4598256,"  ","  ","  ",3919.27512055,"  ","  ",4188.68520275,"  ","  "
"3163","3/15/2019",3901.914207,3927.1341581,"  ","  ","  ",3922.68066005,"  ","  ",4213.92178155,"  ","  "
"3164","3/16/2019",3989.796077,3939.6046509,"  ","  ","  ",3925.9689089,"  ","  ",4235.3753466125,"  ","  "
"3165","3/17/2019",3967.143494,3952.1019331,"  ","  ","  ",3934.5231464,"  ","  ",4256.9215922375,"  ","  "
"3166","3/18/2019",3969.440146,3965.0837898,"  ","  ","  ",3943.10834185,"  ","  ",4279.600359725,"  ","  "
"3167","3/19/2019",3996.167904,3976.7721621,"  ","  ","  ",3952.0633355,"  ","",4301.972809925,"  ","  "
"3168","3/20/2019",4030.655276,3977.4046253,"  ","  ","HIGH*",3961.46228985,"  ","  ",4321.17682085,"  ","  "
"3169","3/21/2019",3976.27385,3970.2013578,"  ","  ","  ",3973.5997345,"  ","  ",4341.743696875,"  ","  "
"3170","3/22/2019",3983.887646,3976.1878002,"  ","  ","  ",3987.5748837,"  ","  ",4362.658109,"  ","  "
"3171","3/23/2019",3981.776033,3980.3375318,"  ","  ","  ",4040.1629835,"  ","  ",4385.18949515,"  ","  "
"3172","3/24/2019",3970.666988,3989.6668454,"  ","  ","  ",4095.4852004,"  ","  ",4411.071094175,"  ","  "
"3173","3/25/2019",3908.238839,3995.7904216,"LOW","  ","LOW*",4145.95297515,"  ","  ",4438.553932375,"  ","  "
"3174","3/26/2019",3917.763402,4007.5948181,"  ","  ","  ",4198.1244455,"  ","  ",4465.6343738625,"  ","  "
"3175","3/27/2019",4027.007918,4023.0478343,"  ","  ","  ",4251.9851131,"  ","  ",4492.2178919875,"  ","  "
"3176","3/28/2019",4010.937462,4115.2421772,"  ","  ","  ",4312.9687036,"  ","  ",4520.2305031125,"  ","  "
"3177","3/29/2019",4089.46104,4214.1982387,"  ","  ","  ",4377.33145965,"  ","  ",4549.0935426875,"  ","  "
"3178","3/30/2019",4091.891038,4314.501325,"  ","  ","  ",4435.5775913,"  ","  ",4577.6436830375,"  ","  "
"3179","3/31/2019",4094.317815,4426.0475332,"  ","  ","  ",4502.35097895,"  ","  ",4608.419036575,"  ","  "
"3180","04-01-2019",4138.417808,4527.782426,"  ","  ","  ",4555.6898971,"  ","  ",4650.8373994625,"  ","  "
"3181","04-02-2019",4903.719462,4645.5998754,"  ","  ","  ",4610.74416705,"  ","  ",4688.966916725,"  ","  "
"3182","04-03-2019",4960.227603,4764.9960739,"  ","  ","  ",4665.9503523,"  ","  ",4737.0994820375,"  ","  "
"3183","04-04-2019",4911.269702,4875.364761,"  ","  ","  ",4728.3786124,"  ","  ",4785.16706405,"  ","  "
"3184","04-05-2019",5033.225484,4997.1071398,"  ","  ","  ",4784.6353292,"  ","  ",4840.92985215,"  ","  "
"3185","04-06-2019",5044.356846,5088.3319599,"  ","  ","  ",4843.58308115,"  ","  ",4891.4305134625,"  ","  "
"3186","04-07-2019",5189.111956,5106.2461569,"  ","  ","  ",4904.3538188,"  ","  ",4935.5648336375,"  ","  "
"3187","04-08-2019",5283.423025,5117.7024659,"  ","  ","  ",4963.8058838,"  ","  ",4979.047403275,"  ","  "
"3188","04-09-2019",5195.577909,5142.2558998,"  ","  ","  ",5023.70889285,"  ","  ",5034.382341575,"  ","  "
"3189","04-10-2019",5311.741603,5143.2231252,"  ","  ","HIGH",5084.6916652,"  ","HIGH",5086.51367515,"  ","  "
"3190","04-11-2019",5050.666009,5159.3837363,"","  ","  ",5142.5574662,"  ","  ",5138.690738725,"  ","  "
"3191","04-12-2019",5082.861432,5163.1077622,"  ","  ","  ",5166.56149185,"  ","  ",5187.2597417875,"  ","  "
"3192","4/13/2019",5074.790693,5162.6156937,"  ","  ","  ",5195.7932473,"  ","  ",5239.751109775,"  ","  "
"3193","4/14/2019",5156.804041,5172.0530247,"  ","  ","  ",5221.8271582,"  ","  ",5291.5882637625,"  ","  "
"3194","4/15/2019",5042.897738,5172.2761906,"LOW","  ","LOW",5226.54954235,"  ","LOW",5344.2081804625,"  ","  "
"3195","4/16/2019",5205.962957,5196.7829725,"  ","  ","  ",5231.8399331,"  ","  ",5405.1532028125,"  ","  "
"3196","4/17/2019",5226.352215,5226.8768268,"  ","  ","  ",5231.4747235,"  ","  ",5467.37261725,"  ","  "
"3197","4/18/2019",5278.50234,5273.8840287,"  ","  ","  ",5224.737053,"  ","  ",5527.4821757625,"  ","  "
"3198","4/19/2019",5289.951219,5301.3984166,"  ","  ","  ",5222.3981822,"  ","  ",5586.8768827,"  ","  "
"3199","4/20/2019",5313.973262,5309.8759595,"  ","  ","  ",5220.1420122,"  ","  ",5642.1275457125,"  ","  "
"3200","4/21/2019",5295.733828,5304.2961299,"  ","  ","  ",5233.3674782,"  ","  ",5700.8438877375,"  ","  "
"3201","4/22/2019",5383.799975,5299.8416848,"  ","  ","  ",5248.8808754,"  ","  ",5759.6295110375,"  ","  "
"3202","4/23/2019",5544.862712,5286.8584123,"  ","  ","  ",5278.06286015,"  ","  ",5820.7616420375,"  ","  "
"3203","4/24/2019",5431.94792,5272.7433397,"  ","  ","  ",5308.95827955,"  ","  ",5874.1552303375,"  ","  "
"3204","4/25/2019",5127.673167,5268.0078338,"LOW","LOW","  ",5343.23097775,"  ","  ",5919.907021025,"  ","  "
"3205","4/26/2019",5150.164661,5269.9519839,"  ","  ","  ",5367.5172486,"  ","  ",5967.799533175,"  ","  "
"3206","4/27/2019",5181.807764,5270.884924,"  ","  ","  ",5397.4868825,"  ","  ",6015.390447925,"  ","  "
"3207","4/28/2019",5148.669615,5282.2416916,"  ","  ","  ",5430.15179525,"  ","  ",6065.7377252875,"  ","  "
"3208","4/29/2019",5148.800493,5316.5181425,"  ","  ","  ",5473.16125655,"  ","  ",6114.602098775,"  ","  "
"3209","4/30/2019",5266.618203,5376.585996,"  ","  ","  ",5525.33576815,"  ","",6160.3244975375,"  ","  "
"3210","05-01-2019",5315.175329,5430.7383673,"  ","  ","  ",5626.80321975,"  ","  ",6210.4421837,"  ","  "
"3211","05-02-2019",5393.129376,5495.1320802,"  ","  ","  ",5704.74437975,"  ","  ",6259.701028625,"  ","  "
"3212","05-03-2019",5658.430388,5573.4451782,"  ","  ","  ",5817.44653095,"  ","  ",6311.9021428375,"  ","  "
"3213","05-04-2019",5774.712429,5673.5791734,"  ","  ","HIGH*",5943.62701905,"  ","  ",6365.9588741125,"  ","  "
"3214","05-05-2019",5728.351702,5782.6637025,"  ","  ","  ",6098.0037026,"  ","  ",6425.711891775,"  ","  "
"3215","05-06-2019",5691.688374,5983.6544556,"  ","  ","LOW*",6233.59904965,"  ","  ",6486.006603,"  ","  "
"3216","05-07-2019",5825.744893,6138.6038355,"  ","  ","  ",6340.85469555,"  ","  ",6548.6138473125,"  ","  "
"3217","05-08-2019",5931.800595,6352.6513703,"  ","  ","  ",6447.32059295,"  ","  ",6614.252736675,"  ","  "
"3218","05-09-2019",6150.140445,6570.7358956,"  ","  ","  ",6600.86770765,"  ","  ",6676.193258,"  ","  "
"3219","05-10-2019",6357.463494,6819.4214092,"  ","  ","  ",6736.59376645,"  ","  ",6741.077481275,"  ","  "
"3220","05-11-2019",7325.08286,7036.459732,"  ","  ","  ",6870.02542385,"  ","  ",6808.6812559,"  ","  "
"3221","05-12-2019",6942.623175,7186.5773109,"  ","  ","  ",6983.7640608,"  ","  ",6873.4283415,"  ","  "
"3222","5/13/2019",7798.905736,7321.1960077,"  ","  ","  ",7095.7161061,"  ","  ",6944.9916868375,"  ","  "
"3223","5/14/2019",7955.557682,7528.1562419,"  ","  ","  ",7206.33550305,"  ","  ",7018.5311618125,"  ","  "
"3224","5/15/2019",8215.206838,7690.5238304,"  ","  ","HIGH",7322.997506,"  ","  ",7093.1684296375,"  ","  "
"3225","5/16/2019",7862.071602,7756.3963921,"  ","  ","  ",7474.9893351,"  ","  ",7176.6922669375,"  ","  "
"3226","5/17/2019",7326.920682,7828.9242861,"  ","  ","  ",7624.54142585,"  ","  ",7272.6216259875,"  ","  "
"3227","5/18/2019",7277.987563,7838.7808419,"LOW","  ","LOW",7763.9076885,"  ","  ",7345.451311175,"  ","  "
"3228","5/19/2019",8219.742787,7841.9351105,"  ","  ","  ",7889.17509155,"  ","  ",7434.9841868125,"  ","  "
"3229","5/20/2019",7981.139379,7826.5736028,"  ","LOW","  ",7984.883015,"  ","  ",7517.89181115,"  ","  "
"3230","5/21/2019",7983.808477,7913.5189382,"  ","  ","  ",8046.4399813,"  ","  ",7590.2911949125,"  ","  "
"3231","5/22/2019",7667.902115,8062.5055408,"","  ","  ",8127.04918905,"  ","  ",7658.8748236375,"  ","  "
"3232","5/23/2019",7897.471294,8206.6193693,"  ","  ","  ",8174.3215895,"  ","  ",7730.015981475,"  ","  "
"3233","5/24/2019",7987.100368,8250.1939412,"  ","  ","  ",8185.21376895,"  ","  ",7814.9562420875,"  ","  "
"3234","5/25/2019",8061.591761,8279.2421996,"  ","  ","  ",8156.95039365,"  ","  ",7891.6326501125,"  ","  "
"3235","5/26/2019",8731.524956,8336.4835705,"  ","  ","  ",8153.77403685,"  ","  ",7964.0381019,"  ","  "
"3236","5/27/2019",8816.786708,8425.174092,"  ","  ","HIGH",8176.26366905,"  ","HIGH*",8038.8115192125,"  ","  "
"3237","5/28/2019",8719.125848,8509.8623371,"  ","  ","  ",8213.56179555,"  ","  ",8116.0325349625,"  ","  "
"3238","5/29/2019",8655.488506,8528.4924274,"  ","  ","  ",8199.56491395,"  ","  ",8203.903430725,"  ","  "
"3239","5/30/2019",8271.621963,8487.3271845,"","  ","  ",8182.21123255,"  ","  ",8294.7176102,"  ","  "
"3240","5/31/2019",8556.222186,8394.0291355,"  ","  ","  ",8182.68593565,"  ","  ",8379.855723975,"  ","  "
"3241","06-01-2019",8554.80733,8290.0217973,"  ","  ","  ",8195.41501125,"  ","  ",8453.7416996625,"  ","  "
"3242","06-02-2019",8744.353745,8220.5042218,"  ","  ","  ",8207.8792528,"  ","  ",8532.0974622625,"  ","  "
